CADDID,OperationalYear,ShutdownYear,DataSource
11022,2018,NaN,DDRDP
10984,2018,NaN,DDRDP
10909,2016,NaN,DDRDP
11670,2016,NaN,DDRDP
10710,2017,NaN,DDRDP
11020,2018,NaN,DDRDP
11016,2021,NaN,DDRDP
10975,2018,NaN,DDRDP
10165,2021,NaN,DDRDP
11015,2020,NaN,DDRDP
10386,2021,NaN,DDRDP
10506,2019,NaN,DDRDP
10771,2019,NaN,DDRDP
10591,2020,NaN,DDRDP
10657,2020,NaN,DDRDP
11680,2021,NaN,DDRDP
10438,2018,NaN,DDRDP
10731,2021,NaN,DDRDP
10767,2020,NaN,DDRDP
11021,2020,NaN,DDRDP
10692,2020,NaN,DDRDP
10939,2021,NaN,DDRDP
11045,2020,NaN,DDRDP
11275,2020,NaN,DDRDP
10056,2021,NaN,DDRDP
10329,2021,NaN,DDRDP
10757,2020,NaN,DDRDP
11038,2019,NaN,DDRDP
10856,2023,NaN,DDRDP
11662,2021,NaN,DDRDP
11069,2023,NaN,DDRDP
11272,2020,NaN,DDRDP
10222,2021,NaN,DDRDP
11666,2022,NaN,DDRDP
10236,2021,NaN,DDRDP
10252,2021,NaN,DDRDP
11184,2021,NaN,DDRDP
10977,2021,NaN,DDRDP
11188,2022,NaN,DDRDP
11042,2021,NaN,DDRDP
10058,2021,NaN,DDRDP
11024,2020,NaN,DDRDP
10542,2021,NaN,DDRDP
11180,2022,NaN,DDRDP
11012,2021,NaN,DDRDP
11673,2021,NaN,DDRDP
10098,2021,NaN,DDRDP
11544,2021,NaN,DDRDP
10746,2021,NaN,DDRDP
10747,2021,NaN,DDRDP
11040,2019,NaN,DDRDP
10889,2021,NaN,DDRDP
11671,2022,NaN,DDRDP
11538,2022,NaN,DDRDP
10774,2021,NaN,DDRDP
10800,2019,NaN,DDRDP
10879,2021,NaN,DDRDP
10250,2021,NaN,DDRDP
10070,2019,NaN,DDRDP
11262,2021,NaN,DDRDP
11530,2022,NaN,DDRDP
10921,2021,NaN,DDRDP
11346,2024,NaN,DDRDP
10340,2022,NaN,DDRDP
10294,2023,NaN,DDRDP
10168,2023,NaN,DDRDP
10069,2021,NaN,DDRDP
11531,2024,NaN,DDRDP
11504,2024,NaN,DDRDP
10561,2026,NaN,DDRDP
10177,2023,NaN,DDRDP
10187,2023,NaN,DDRDP
10985,2021,NaN,DDRDP
11523,2022,NaN,DDRDP
10142,2022,NaN,DDRDP
10253,2024,NaN,DDRDP
11033,2023,NaN,DDRDP
10305,2023,NaN,DDRDP
10331,2022,NaN,DDRDP
10377,2021,NaN,DDRDP
10544,2023,NaN,DDRDP
10458,2023,NaN,DDRDP
11532,2024,NaN,DDRDP
11665,2022,NaN,DDRDP
10406,2022,NaN,DDRDP
10763,2021,NaN,DDRDP
11190,2024,NaN,DDRDP
10981,2021,NaN,DDRDP
10674,2021,NaN,DDRDP
11525,2026,NaN,DDRDP
10162,2023,NaN,DDRDP
11025,2022,NaN,DDRDP
10740,2021,NaN,DDRDP
10745,2023,NaN,DDRDP
10899,2021,NaN,DDRDP
11026,2022,NaN,DDRDP
10948,2022,NaN,DDRDP
11672,2022,NaN,DDRDP
10780,2023,NaN,DDRDP
11019,2023,NaN,DDRDP
11667,2022,NaN,DDRDP
10514,2022,NaN,DDRDP
10925,2022,NaN,DDRDP
11316,2024,NaN,DDRDP
11311,2022,NaN,DDRDP
10021,2023,NaN,DDRDP
10940,2024,NaN,DDRDP
10427,2026,NaN,DDRDP
11013,2022,NaN,DDRDP
